1514578579182424065,1514578579182424065,2022-04-14 08:17:27 EDT,2022-04-14,08:17:27,-0400,324440019,farraseo,f kristianto,,pdhl ujan tp w mandi keringat. moderna moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/farraseo/status/1514578579182424065,False,,0,,Philippines,,,,,,[],,,,
1514576301054922753,1514576301054922753,2022-04-14 08:08:24 EDT,2022-04-14,08:08:24,-0400,2161115173,qinggz,Qing Li,,Experts claim there is a one-in-three-trillion chance #Moderna's sequence randomly appeared through natural evolution. Moderna's CEO and other executives made millions selling stock after the company's COVID-19 vaccine announcement. 莫德纳高管疫苗上市后抛售股票，狂赚数百万美元  https://t.co/3zt4d2xwZY,zh,[],[],['https://pbs.twimg.com/media/FQTbGp6aQAEMqO4.jpg'],0,0,0,['moderna'],[],https://twitter.com/QingGZ/status/1514576301054922753,False,,1,https://pbs.twimg.com/media/FQTbGp6aQAEMqO4.jpg,Philippines,,,,,,[],,,,
1514575414760333314,1514575414760333314,2022-04-14 08:04:52 EDT,2022-04-14,08:04:52,-0400,1200546918629163008,ahayuuuu,J U L Y💨,,"🧑‍⚕️: vaksin 1 &amp; 2 apa? 🧒: AstraZeneca dok... 🧑‍⚕️: Booster nya mau naik versi ke moderna ?  🧒: Naik versi ?  🧑‍⚕️: Iya, lebih bagus cuman besok pasti meriang... 🧒: ..... Mau nya yg ga bikin meriang dok 🧑‍⚕️: Suntik vitamin C aja kalo gitu  🧒: .....  🧑‍⚕️: Hahaha becanda... 🧒:.... 🤦",in,[],[],[],0,0,2,[],[],https://twitter.com/AHayuuuu/status/1514575414760333314,False,,0,,Philippines,,,,,,[],,,,
1514572293669851136,1513923866195808266,2022-04-14 07:52:28 EDT,2022-04-14,07:52:28,-0400,1294144627,antxon76,ANTXON 🇪🇸,,@sidoniopais34 @cabo1enfurecido Mi profesionalidad la tengo muy clara y mis superiores no creo que tenga quejas con un servidor.  Aquí el único que pone en duda todo es usted .. trasladando a la guardia civil a una epoca arcaica y oscura en vez de una guardia civil moderna.  Si quiere le enseño mis IPEGUCIS.,es,[],[],[],0,0,1,[],[],https://twitter.com/Antxon76/status/1514572293669851136,False,,0,,Philippines,,,,,,"[{'screen_name': 'sidoniopais34', 'name': 'SIDONIO.', 'id': '2648161616'}, {'screen_name': 'cabo1enfurecido', 'name': 'Cabo 1° enfurecido', 'id': '1365980099393290240'}]",,,,
1514567639615479815,1514536006376075265,2022-04-14 07:33:59 EDT,2022-04-14,07:33:59,-0400,1466491550,ayuksetiaaa,Ayuk,,"@pidummm Yg vaksin primer ku pfizer, yg booster moderna🙃🙃",in,[],[],[],1,0,0,[],[],https://twitter.com/ayuksetiaaa/status/1514567639615479815,False,,0,,Philippines,,,,,,"[{'screen_name': 'pidummm', 'name': 'Pida', 'id': '347052024'}]",,,,
1514567216804818952,1514567216804818952,2022-04-14 07:32:18 EDT,2022-04-14,07:32:18,-0400,1153535310694768640,essiroop,sep,,booster moderna kipinya mantep bgt:),in,[],[],[],0,0,1,[],[],https://twitter.com/essiroop/status/1514567216804818952,False,,0,,Philippines,,,,,,[],,,,
1514566981370138630,1514564320780496905,2022-04-14 07:31:22 EDT,2022-04-14,07:31:22,-0400,948541010807742464,baringanena,Ris🐾,,@Awan_putih15 Moderna 🥲,in,[],[],[],1,0,0,[],[],https://twitter.com/baringanena/status/1514566981370138630,False,,0,,Philippines,,,,,,"[{'screen_name': 'Awan_putih15', 'name': 'Awan☁️', 'id': '1160490445593403392'}]",,,,
1514566004856160256,1514566004856160256,2022-04-14 07:27:29 EDT,2022-04-14,07:27:29,-0400,494729661,lagiotwlur,Faisal Airlangga,,Orang orang bilang moderna efeknya kenceng. Makanya saya milih make pfizer. La jebul kok podo wae.,in,[],[],[],1,0,0,[],[],https://twitter.com/lagiotwlur/status/1514566004856160256,False,,0,,Philippines,,,,,,[],,,,
1514565651893207040,1514565651893207040,2022-04-14 07:26:05 EDT,2022-04-14,07:26:05,-0400,1182600573461286913,azizzahrann,Pengen main,,Tadi jam 8 ada vaksin booster moderna nyesel gaikut. Padahal banyak barengannya juga *termasuk bapak saya,in,[],[],[],1,0,1,[],[],https://twitter.com/azizzahrann/status/1514565651893207040,False,,0,,Philippines,,,,,,[],,,,
1514563875592720386,1514563875592720386,2022-04-14 07:19:01 EDT,2022-04-14,07:19:01,-0400,127578030,wizfun,EL PUNTO link,,AVISO SANITARIO: Sanidad retira por defectuoso un lote de la vacuna de Moderna no administrado a ningún ciudadano  https://t.co/jC6FAgEvzj,es,[],['https://prnoticias.com/2022/04/11/sanidad-retira-por-defectuoso-un-lote-de-la-vacuna-de-moderna-no-administrado-a-ningun-ciudadano/'],[],0,0,0,[],[],https://twitter.com/wizfun/status/1514563875592720386,False,,0,,Philippines,,,,,,[],,,,
1514561611985473538,1514561611985473538,2022-04-14 07:10:02 EDT,2022-04-14,07:10:02,-0400,460519673,jesus_twcr,Jesus Williams,,"Super contento con el traje alternativo de Maria de #FFII 😍😍😍😍 siempre quise ver estos trajes en alguna version moderna, incluso tenia la esperanza que el de Firion de añadiese en algun dissidia, espero ver los otros 3 tambien mas adelante 😍😍 #DFFOO #DFF_OO  https://t.co/LN3rNKdJKX",es,[],[],"['https://pbs.twimg.com/media/FQTNwcPXMAE4rar.jpg', 'https://pbs.twimg.com/media/FQTNwoWXsAc9a23.jpg']",0,0,0,"['ffii', 'dffoo', 'dff_oo']",[],https://twitter.com/Jesus_TWCR/status/1514561611985473538,False,,1,https://pbs.twimg.com/media/FQTNwcPXMAE4rar.jpg,Philippines,,,,,,[],,,,
1514560382974971907,1514560382974971907,2022-04-14 07:05:09 EDT,2022-04-14,07:05:09,-0400,988967122809143296,unicef_vietnam,UNICEF Viet Nam,,Quang Ninh was the first province in 🇻🇳 to launch a campaign to vaccinate against #COVID19 for children from 5 to under 12 years old. #UNICEFThanks the Government of Australia 🇦🇺 for providing the Moderna vaccine for children.  @AusAmbVN @UNICEF @UNICEF_EAPRO  https://t.co/7esZrRLf6E,en,"[{'screen_name': 'ausambvn', 'name': 'robyn mudie 🇦🇺', 'id': '828161484844736513'}, {'screen_name': 'unicef', 'name': 'unicef', 'id': '33933259'}, {'screen_name': 'unicef_eapro', 'name': 'unicef east asia pacific', 'id': '317541735'}]",[],"['https://pbs.twimg.com/media/FQTMRcZaMAAUwYo.jpg', 'https://pbs.twimg.com/media/FQTMRcaaUAAqAre.jpg', 'https://pbs.twimg.com/media/FQTMXsfaQAI3Jsv.jpg', 'https://pbs.twimg.com/media/FQTMcdAaUAEgWH3.jpg']",0,8,22,"['covid19', 'unicefthanks']",[],https://twitter.com/UNICEF_vietnam/status/1514560382974971907,False,,1,https://pbs.twimg.com/media/FQTMRcZaMAAUwYo.jpg,Philippines,,,,,,[],,,,
1514559491542450178,1514343733760000001,2022-04-14 07:01:36 EDT,2022-04-14,07:01:36,-0400,1657666248,azarigo,Muhammad Azhar,,@noviaviolinaa Moderna?,in,[],[],[],1,0,0,[],[],https://twitter.com/azarigo/status/1514559491542450178,False,,0,,Philippines,,,,,,"[{'screen_name': 'noviaviolinaa', 'name': 'om lepai', 'id': '571653513'}]",,,,
1514559370859712516,1514559370859712516,2022-04-14 07:01:07 EDT,2022-04-14,07:01:07,-0400,37924397,boosulyn,Boo Su-Lyn,,"The EU permits entry to international visitors fully vaxxed with EMA-approved vaccines: Pfizer, Novavax, Moderna, AZ, and J&amp;J.   Individual EU countries are free to determine whether or not to permit entry to international travellers vaccinated with other Covid vaccines.",en,[],[],[],1,1,2,[],[],https://twitter.com/boosulyn/status/1514559370859712516,False,https://twitter.com/codebluenews/status/1514539158559424517,0,,Philippines,,,,,,[],,,,
1514557668882530310,1514557668882530310,2022-04-14 06:54:22 EDT,2022-04-14,06:54:22,-0400,1073150315401265152,f_landa,Frank.Landa ❤🍀🌻,,@Defensagob  SRA. MINISTRA DE DEFENSA  Esto es de vergüenza en una España democrática y aconfesional que pretende ser moderna.  https://t.co/JJTyR7G9pl,es,[],[],['https://pbs.twimg.com/media/FQTKLG4X0AASgy1.jpg'],0,0,0,[],[],https://twitter.com/f_landa/status/1514557668882530310,False,,1,https://pbs.twimg.com/media/FQTKLG4X0AASgy1.jpg,Philippines,,,,,,[],,,,
1514553199059156993,1514553199059156993,2022-04-14 06:36:36 EDT,2022-04-14,06:36:36,-0400,71473111,uchyea,⟭⟬ • Lucy • ⟬⟭,,"Abis moderna, tangan kek di tabrak gajah",in,[],[],[],0,0,0,[],[],https://twitter.com/uchyea/status/1514553199059156993,False,,0,,Philippines,,,,,,[],,,,
1514550937758613511,1514550937758613511,2022-04-14 06:27:37 EDT,2022-04-14,06:27:37,-0400,1291889844,dont_u_panic,Don't Panic,,"""🎯 Bibliotecas del mundo, 50 joyas de la arquitectura antigua y moderna: imágenes, vídeos, historia, curiosidades...  https://t.co/nOAdGOql75""",es,[],['https://www.cinconoticias.com/bibliotecas-del-mundo/'],[],0,0,0,[],[],https://twitter.com/Dont_U_Panic/status/1514550937758613511,False,,0,,Philippines,,,,,,[],,,,
1514550005788725249,1514550005788725249,2022-04-14 06:23:55 EDT,2022-04-14,06:23:55,-0400,947677273099923456,tutoronline2,tutormuy : คิดถึงชีวะ นึกถึงพี่มุ่ย,,"#วิธีสร้างภูมิคุ้มกันของวัคซีนโควิด  - Pfizer , Moderna   วัคซีนชนิดสารพันธุกรรม (mRNA Vaccine)  ใช้เทคโนโลยีสังเคราะห์สารพันธุกรรม mRNA   - Novavax  วัคซีนที่ทำจากโปรตีนส่วนหนึ่งของเชื้อ (Protein subunit vaccine)",th,[],[],[],0,3,5,['วิธีสร้างภูมิคุ้มกันของวัคซีนโควิด'],[],https://twitter.com/Tutoronline2/status/1514550005788725249,False,,0,,Philippines,,,,,,[],,,,
1514548014001508353,1514548014001508353,2022-04-14 06:16:00 EDT,2022-04-14,06:16:00,-0400,3249664333,alvinrio_1501,アルヴィン⚪,,Wkwk Moderna kemarin gw UP ada Stainless stealnya  Coba kasih benda besi ke lengannya 😂,in,[],[],[],0,0,0,[],[],https://twitter.com/alvinrio_1501/status/1514548014001508353,False,https://twitter.com/mncrgknskl/status/1514545524757909506,0,,Philippines,,,,,,[],,,,
1514545046099738624,1514472826694438914,2022-04-14 06:04:12 EDT,2022-04-14,06:04:12,-0400,1080004604,chituull,Xx.,,@Unsoedfess1963 Rita juga bisa moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/chituull/status/1514545046099738624,False,,0,,Philippines,,,,,,"[{'screen_name': 'Unsoedfess1963', 'name': 'ON l UNSOEDFESS l Cek Pinned', 'id': '1252945132120190981'}]",,,,
1514544533312356352,1514542460051017733,2022-04-14 06:02:10 EDT,2022-04-14,06:02:10,-0400,259446424,sitelviking2,LukasVikander🎵🤦‍♂️❄,,@bebesito_Q Luego pasaron a la vida moderna y eso choca con la visión occidental.,es,[],[],[],0,0,0,[],[],https://twitter.com/Sitelviking2/status/1514544533312356352,False,,0,,Philippines,,,,,,"[{'screen_name': 'bebesito_Q', 'name': 'Señorito Q. (il bambino)', 'id': '1471248939789791239'}]",,,,
1514542348742668295,1514542348742668295,2022-04-14 05:53:29 EDT,2022-04-14,05:53:29,-0400,1451473992485720067,alipk7332,Mohammad Ali,,Moderna and ROVI face further particulate problems with Spikevax®  https://t.co/x9mN4n9lnI,en,[],['https://www.titas.massblog.xyz/moderna-and-rovi-face-further-particulate-problems-with-spikevax/'],[],0,0,0,[],[],https://twitter.com/AliPk7332/status/1514542348742668295,False,,0,,Philippines,,,,,,[],,,,
1514539713817980931,1514539713817980931,2022-04-14 05:43:01 EDT,2022-04-14,05:43:01,-0400,1291889844,dont_u_panic,Don't Panic,,"""☀️ Música del siglo XXI: características, corrientes, representantes y ejemplos de música moderna...  https://t.co/Ks5uHVLqKv""",es,[],['https://www.cinconoticias.com/musica-del-siglo-xxi/'],[],0,0,0,[],[],https://twitter.com/Dont_U_Panic/status/1514539713817980931,False,,0,,Philippines,,,,,,[],,,,
1514539481814155267,1514539481814155267,2022-04-14 05:42:05 EDT,2022-04-14,05:42:05,-0400,2400673484,jeremias_navi,Rafael S.V.R. ن,,"Todos pensamos en la Última Cena como nos la han representado los grandes pintores, Jesús y los apóstoles sentados en sillas alrededor de una mesa a la manera moderna  https://t.co/2BE4wfkRHZ",es,[],[],"['https://pbs.twimg.com/media/FQS1hdXWYAQv6mJ.jpg', 'https://pbs.twimg.com/media/FQS1hmNXsAIiN4e.jpg']",4,15,20,[],[],https://twitter.com/Jeremias_Navi/status/1514539481814155267,False,,1,https://pbs.twimg.com/media/FQS1hdXWYAQv6mJ.jpg,Philippines,,,,,,[],,,,
1514534105307705345,1514480758978592770,2022-04-14 05:20:44 EDT,2022-04-14,05:20:44,-0400,1195918122122743808,akunthree,3,,@Putra_yp25 Az atau Moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/Akunthree/status/1514534105307705345,False,,0,,Philippines,,,,,,"[{'screen_name': 'Putra_yp25', 'name': 'Putra', 'id': '1274581830893629441'}]",,,,
1514533682534653957,1514533682534653957,2022-04-14 05:19:03 EDT,2022-04-14,05:19:03,-0400,841618227033710593,punto38_es,punto38,,🔔 Esta moderna torre de purificación de aire reduce la polución en China...  https://t.co/96XOdIiZOB,es,[],['https://www.cinconoticias.com/esta-moderna-torre-de-purificacion-de-aire-reduce-la-polucion-en-china/'],[],0,0,0,[],[],https://twitter.com/punto38_es/status/1514533682534653957,False,,0,,Philippines,,,,,,[],,,,
1514533609180315648,1514533609180315648,2022-04-14 05:18:45 EDT,2022-04-14,05:18:45,-0400,324440019,farraseo,f kristianto,,pusink bgt pala gak kelar2. moderna moderna,in,[],[],[],0,0,0,[],[],https://twitter.com/farraseo/status/1514533609180315648,False,,0,,Philippines,,,,,,[],,,,
1514526168107655173,1514526168107655173,2022-04-14 04:49:11 EDT,2022-04-14,04:49:11,-0400,331841381,sandraferrerv,Sandra Ferrer Valero,,"🔬 Que me dice mi hijo que os hable de Marian Diamond, considerada la fundadora de la neurociencia moderna. La ha estudiado en clase de ciencias. ¿Me lo como?  Vamos por el buen camino.  #meencanta  https://t.co/hEmxhVbTJZ",es,[],[],['https://pbs.twimg.com/media/FQSthQSWYAE6fkO.jpg'],1,8,108,['meencanta'],[],https://twitter.com/SandraFerrerV/status/1514526168107655173,False,,1,https://pbs.twimg.com/media/FQSthQSWYAE6fkO.jpg,Philippines,,,,,,[],,,,
1514521320356155397,1514521320356155397,2022-04-14 04:29:55 EDT,2022-04-14,04:29:55,-0400,106346351,nene_symt2704,🌻NN เป็น MTBB นะ 🌻 หลงรักฮยอนจินing,,แปลกมากเลยอ่ะ คนอื่นเป็นมะ ฉีด Moderna เหมือนสั่งเมนส์กุได้ คือนางจะมาหลังฉีด 2วัน คือเป็นแบบนี้มา 3เข็มละอ่ะ 😂,th,[],[],[],2,0,0,[],[],https://twitter.com/nene_symt2704/status/1514521320356155397,False,,0,,Philippines,,,,,,[],,,,
1514517975151579137,1514343928513773568,2022-04-14 04:16:38 EDT,2022-04-14,04:16:38,-0400,1233050225498935296,siskatkus,Siska Kusuma,,"@tanyakanrl Pegel,pusing,demam, mual, muntah selama 3hari wkwk aku jenis vaksinnya moderna, minumin paracetamol langsung turun tapi mgkin pegelnya msh aga kerasa 4-5harian. Aku stelah 3 hari demam turun ternyata masih lanjut sampai 1 minggu dan ini juga baru pulih alhamdulillah hihi",in,[],[],[],0,0,0,[],[],https://twitter.com/siskatkus/status/1514517975151579137,False,,0,,Philippines,,,,,,"[{'screen_name': 'tanyakanrl', 'name': 'Tanyarl : ON 💚', 'id': '1331650559518990336'}]",,,,
1514517776811143168,1514517776811143168,2022-04-14 04:15:51 EDT,2022-04-14,04:15:51,-0400,1291889844,dont_u_panic,Don't Panic,,"""♻️ Comunicación moderna: qué es, historia, importancia, tipos y ejemplos de comunicación actual...  https://t.co/Yg7HjwLZIz""",es,[],['https://www.cinconoticias.com/comunicacion-moderna/'],[],0,0,0,[],[],https://twitter.com/Dont_U_Panic/status/1514517776811143168,False,,0,,Philippines,,,,,,[],,,,
1514515359897993223,1514122916157435907,2022-04-14 04:06:14 EDT,2022-04-14,04:06:14,-0400,1079460925193809921,pinconcreto,Politicamente Inconcreto,,"@SocraticoOnFire @mruises @REjercitos Y ya puestos a decir, el argumento de que no se envian porque son lo más moderno que tenemos, igual se te cae con la fragata moderna Blas de Lezo, ¿No?. Sin acritud",es,[],[],[],1,0,0,[],[],https://twitter.com/PInconcreto/status/1514515359897993223,False,,0,,Philippines,,,,,,"[{'screen_name': 'SocraticoOnFire', 'name': 'Socrático Encabronado', 'id': '1488996141253500934'}, {'screen_name': 'mruises', 'name': 'Matissr', 'id': '910944103843680261'}, {'screen_name': 'REjercitos', 'name': 'Revista Ejércitos', 'id': '734339946853601281'}]",,,,
1514515131929038850,1514490329499840521,2022-04-14 04:05:20 EDT,2022-04-14,04:05:20,-0400,1328752537139175427,faridachydnngsh,kueeboluuu,,"@Amaaisan Vaksin 1 2 3 moderna rasanya tuh masya Allah mual, muntah, demam keringat dingin, gak enak makan, perasaan gelisah terus, insomnia, tngn bekas suntikan berasa lagi ditiban batu susah bngt buat digerakin. Semuanya terasa mantap krna dibarengi dgn kambuhnya darah tinggiku🙃",in,[],[],[],1,0,0,[],[],https://twitter.com/faridachydnngsh/status/1514515131929038850,False,,0,,Philippines,,,,,,"[{'screen_name': 'Amaaisan', 'name': 'Amai', 'id': '28536061'}]",,,,
1514514223761539075,1514514223761539075,2022-04-14 04:01:43 EDT,2022-04-14,04:01:43,-0400,1118042203840901120,fckthervles,E L K T,,booster moderna simulasi mati,in,[],[],[],0,0,0,[],[],https://twitter.com/fckthervles/status/1514514223761539075,False,https://twitter.com/tanyakanrl/status/1514343928513773568,0,,Philippines,,,,,,[],,,,
1514513072785928196,1514513072785928196,2022-04-14 03:57:09 EDT,2022-04-14,03:57:09,-0400,69183155,detikcom,detikcom,,Vaksin Moderna boosternya apa? Pertanyaan ini kerap dicari penerima vaksin primer Moderna lantaran ingin booster karena syarat mudik. Cek dulu sebelum suntik!  https://t.co/xsuekucc9q,in,[],['https://health.detik.com/berita-detikhealth/d-6032246/vaksin-moderna-boosternya-apa-sih-yang-mau-booster-buruan-cek?utm_campaign=detikcomsocmed&utm_content=detikhealth&utm_medium=oa&utm_source=Twitter&utm_term=echobox#Echobox=1649911796-1'],[],1,0,10,[],[],https://twitter.com/detikcom/status/1514513072785928196,False,,0,,Philippines,,,,,,[],,,,
1514511361816301570,1514490329499840521,2022-04-14 03:50:21 EDT,2022-04-14,03:50:21,-0400,92751057,mahendra_f,Mahendra fajar,,@Amaaisan Kebagian moderna juga kapan hari. Alhamdulillah gak ada keluhan sama sekali,in,[],[],[],0,0,0,[],[],https://twitter.com/mahendra_f/status/1514511361816301570,False,,0,,Philippines,,,,,,"[{'screen_name': 'Amaaisan', 'name': 'Amai', 'id': '28536061'}]",,,,
1514507369509625857,1514507369509625857,2022-04-14 03:34:29 EDT,2022-04-14,03:34:29,-0400,163104863,hendfirm,Hendra Firmansyah,,"Vaksin booster Moderna + Puasa, cobain deh. Ada mual-mualnya 🤮🤒",in,[],[],[],0,0,0,[],[],https://twitter.com/hendfirm/status/1514507369509625857,False,,0,,Philippines,,,,,,[],,,,
1514506891950698496,1514490329499840521,2022-04-14 03:32:35 EDT,2022-04-14,03:32:35,-0400,1857395881,ayu_anggraaa,Dyah,,@Amaaisan aku 1 2 moderna kok jadi parno booster moderna ya -_-,in,[],[],[],1,0,0,[],[],https://twitter.com/Ayu_Anggraaa/status/1514506891950698496,False,,0,,Philippines,,,,,,"[{'screen_name': 'Amaaisan', 'name': 'Amai', 'id': '28536061'}]",,,,
1514504688515031041,1514501743459332100,2022-04-14 03:23:50 EDT,2022-04-14,03:23:50,-0400,16836324,anttieee_,ībunya| Ⓜ️😷💉,,"@Askrlfess Moderna udah jarang ya, amat jarang. Klopun ada, stok sedikit dan bila ditempat vaksin massal ga bs milih2.  Yg beredar banyak itu AZ dan Pfizer.  Klo mau ya tanya dl pas dtg, hr ini ada pfizer atau engga.  Ini di puskesmas kbjeruk misalnya.  https://t.co/6Dcg661P72",in,[],[],['https://pbs.twimg.com/media/FQSZ-43aAAAqZvj.jpg'],1,1,0,[],[],https://twitter.com/anttieee_/status/1514504688515031041,False,,1,https://pbs.twimg.com/media/FQSZ-43aAAAqZvj.jpg,Philippines,,,,,,"[{'screen_name': 'Askrlfess', 'name': 'Askrlfess', 'id': '1197225394866282496'}]",,,,
1514503801905967105,1514420928741924865,2022-04-14 03:20:19 EDT,2022-04-14,03:20:19,-0400,197784456,tirabiya,Tira Mutiara,,"@cikaloner Tetangga aku pake astrazeneca, kata dia meriang panas tiris mah henteu. Tp eta tangan kayak ada yg matahin. Buat nyuci aja gak bisa. Iyah bener, kalo mau moderna mending pas jgn puasa. Bawaannya haus panas dan pengennya itu berendam di bak 😂",in,[],[],[],0,0,0,[],[],https://twitter.com/Tirabiya/status/1514503801905967105,False,,0,,Philippines,,,,,,"[{'screen_name': 'cikaloner', 'name': 'Suba Santika Widara', 'id': '271478502'}]",,,,
1514501743459332100,1514501743459332100,2022-04-14 03:12:08 EDT,2022-04-14,03:12:08,-0400,1197225394866282496,askrlfess,Askrlfess,,"[askrl] Guys, info vksn dosis satu MODERNA / PFIZER di Jakarta (Pusat) dong 🙏   Udah cari di aplikasi JAKI tapi nggak tersedia semua (terutama yang moderna).",in,[],[],[],4,0,1,[],[],https://twitter.com/Askrlfess/status/1514501743459332100,False,,0,,Philippines,,,,,,[],,,,
1514501249378713600,1514430590090903552,2022-04-14 03:10:10 EDT,2022-04-14,03:10:10,-0400,762306,ryokoni,Ryoko (特性：厚脂肪) 榮獲 🏆 推圈罵戰滋事份子 (香港) 提名 (排名尾四),,@singsingarsing 我啲台灣同事個個都係astrazeneca同moderna兩溝喎……,zh,[],[],[],0,0,0,[],[],https://twitter.com/ryokoni/status/1514501249378713600,False,,0,,Philippines,,,,,,"[{'screen_name': 'singsingarsing', 'name': 'singsing', 'id': '107346759'}]",,,,
1514496293212618753,1514496293212618753,2022-04-14 02:50:28 EDT,2022-04-14,02:50:28,-0400,1466491550,ayuksetiaaa,Ayuk,,moderna sungguh luar biasa aku dengan kipimuu🥲,in,[],[],[],1,0,0,[],[],https://twitter.com/ayuksetiaaa/status/1514496293212618753,False,,0,,Philippines,,,,,,[],,,,
1514495987468812289,1514490329499840521,2022-04-14 02:49:16 EDT,2022-04-14,02:49:16,-0400,2900081503,xolovelyanti,FWiji,,@Amaaisan Moderna memang beda 🤣🤣,in,[],[],[],0,0,0,[],[],https://twitter.com/xolovelyanti/status/1514495987468812289,False,,0,,Philippines,,,,,,"[{'screen_name': 'Amaaisan', 'name': 'Amai', 'id': '28536061'}]",,,,
1514495211379965952,1514494738220548105,2022-04-14 02:46:11 EDT,2022-04-14,02:46:11,-0400,3249664333,alvinrio_1501,アルヴィン⚪,,@craybbyy Bisa jadi  Kalo boleh tanya dulu 💉pfizer apa Moderna?,in,[],[],[],0,0,0,[],[],https://twitter.com/alvinrio_1501/status/1514495211379965952,False,,0,,Philippines,,,,,,"[{'screen_name': 'craybbyy', 'name': 'αуα☁️', 'id': '1399341038'}]",,,,
1514493778404741120,1514493778404741120,2022-04-14 02:40:29 EDT,2022-04-14,02:40:29,-0400,766980017888768000,enjoyyourflife,AaAaAa,,"ส่งต่อสิทธิ์โมเดอร์น่าของเครือโรงพยาบาลธนบุรี (THG)  สามารถฉีดได้ตั้งแต่วันนี้ - 31 ก.ค. เข็มละ 1,000฿ (มี 4 เข็ม) รวมทุกอย่างแล้ว (ราคาเต็มเข็มละ1,650)  #โมเดอร์นาTHG #ขายสิทธิ์moderna #โมเดอร์น่า #Moderna #ขายสิทธิ์วัคซีน #ขายสิทธิ์โมเดอร์นา",th,[],[],[],0,0,0,"['โมเดอร์นาthg', 'ขายสิทธิ์moderna', 'โมเดอร์น่า', 'moderna', 'ขายสิทธิ์วัคซีน', 'ขายสิทธิ์โมเดอร์นา']",[],https://twitter.com/enjoyyourflife/status/1514493778404741120,False,,0,,Philippines,,,,,,[],,,,
1514493340334850052,1514415774706077697,2022-04-14 02:38:44 EDT,2022-04-14,02:38:44,-0400,78258476,mathgl,gaaklam yim,,@j6fu6 Moderna也有餓的副作用,zh,[],[],[],0,0,0,[],[],https://twitter.com/mathgl/status/1514493340334850052,False,,0,,Philippines,,,,,,"[{'screen_name': 'j6fu6', 'name': 'kou', 'id': '63896190'}]",,,,
1514490329499840521,1514490329499840521,2022-04-14 02:26:47 EDT,2022-04-14,02:26:47,-0400,28536061,amaaisan,Amai,,"vaksi booster moderna -based on true story- . pingsan 1 hari (kemaren), mimpi ketiban matahari setiap tidur, baju sehari 5x ganti, air minum abis 6 botol 1.5liter sejauh ini, makanan ga ada yang enak. . puncak komedinya semalem, demam naik turun tapi jarak waktunya ga beda jauh.  https://t.co/dGksHSEGii",in,[],[],['https://pbs.twimg.com/media/FQSM7B6aQAkW9pI.jpg'],42,6,59,[],[],https://twitter.com/Amaaisan/status/1514490329499840521,False,,1,https://pbs.twimg.com/media/FQSM7B6aQAkW9pI.jpg,Philippines,,,,,,[],,,,
1514485901396639749,1514444072911441920,2022-04-14 02:09:11 EDT,2022-04-14,02:09:11,-0400,731052215285125120,nrzahraaa,zahra,,"Hmm pegel ya bun tangan, tapi biasa aja. Dibandingkan moderna ya jauh sakitnya. Ga demam juga, semoga ga sakit ntar🤣",in,[],[],[],1,0,0,[],[],https://twitter.com/nrzahraaa/status/1514485901396639749,False,,0,,Philippines,,,,,,[],,,,
1514485005522776065,1514485005522776065,2022-04-14 02:05:37 EDT,2022-04-14,02:05:37,-0400,137113040,ecogandalf,Galdalf el Verde,,♻️ “¿No será que esta vida moderna está teniendo más de moderna que de vida?” - Mafalda,es,[],[],[],0,0,0,[],[],https://twitter.com/EcoGandalf/status/1514485005522776065,False,,0,,Philippines,,,,,,[],,,,
1514484866146246657,1514484866146246657,2022-04-14 02:05:04 EDT,2022-04-14,02:05:04,-0400,314408750,amuzadi,Akhmad Muzadi,,"Sudah vaksin ketiga dengan ketiganya jenis moderna, Alhamdulillah 😁",in,[],[],[],1,0,0,[],[],https://twitter.com/AMuzadi/status/1514484866146246657,False,,0,,Philippines,,,,,,[],,,,
1514484145442938881,1514483600837730305,2022-04-14 02:02:12 EDT,2022-04-14,02:02:12,-0400,1013511374549454849,diegxmolina,diego ⚰️,,@SgRonald_ el punto más alto de la filosofía moderna:,es,[],[],[],1,0,3,[],[],https://twitter.com/diegxmolina/status/1514484145442938881,False,,0,,Philippines,,,,,,"[{'screen_name': 'SgRonald_', 'name': 'r', 'id': '918651072872374275'}]",,,,
1514483762083508228,1514473066902208516,2022-04-14 02:00:41 EDT,2022-04-14,02:00:41,-0400,1484071717144526851,antonilubis19,Antoni Lubis,,@ElvinaNara xSehari abis vaksin booster moderna baru berasa sakit banget di lengan yg disuntiknya. Semangat!  #IndonesiaSehatIndonesiaHebat,in,[],[],[],0,0,0,['indonesiasehatindonesiahebat'],[],https://twitter.com/AntoniLubis19/status/1514483762083508228,False,,0,,Philippines,,,,,,"[{'screen_name': 'ElvinaNara', 'name': 'Elvina Safira Nara', 'id': '1168800877999611904'}]",,,,
